LAT,LON,YEAR,MO,DY,PRECTOT,T2M_RANGE,T2M_MAX,T2M_MIN,T2M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS10M
53.55341,9.99181,1982,08,07,    1.56,    9.29,   26.91,   17.62,   22.16,    3.49,    0.98,    2.52,    2.18
53.55341,9.99181,1982,08,08,    2.27,    6.96,   22.88,   15.92,   19.82,    4.52,    0.82,    3.69,    2.56
53.55341,9.99181,1982,08,09,    1.35,    8.50,   22.44,   13.94,   17.99,    6.34,    2.07,    4.27,    4.39
53.55341,9.99181,1982,08,10,    2.66,    7.06,   19.48,   12.42,   15.85,    7.65,    2.77,    4.88,    4.98
53.55341,9.99181,1982,08,11,    0.12,    8.89,   21.24,   12.35,   16.94,    5.57,    2.41,    3.17,    4.09
53.55341,9.99181,1982,08,12,    2.00,   12.04,   25.72,   13.68,   19.56,    6.89,    3.28,    3.61,    5.16
53.55341,9.99181,1982,08,13,    1.51,    6.79,   20.24,   13.44,   16.81,    7.02,    3.72,    3.30,    5.31
53.55341,9.99181,1982,08,14,    2.49,    6.72,   18.47,   11.75,   15.51,    7.65,    2.86,    4.79,    6.03
53.55341,9.99181,1982,08,15,    1.87,    9.54,   20.24,   10.70,   15.78,    4.74,    1.48,    3.26,    3.00
53.55341,9.99181,1982,08,16,    2.02,    7.60,   21.08,   13.48,   17.21,    6.85,    2.38,    4.47,    4.99
53.55341,9.99181,1982,08,17,    5.27,    7.28,   19.29,   12.01,   15.88,    6.29,    3.02,    3.28,    4.60
53.55341,9.99181,1982,08,18,    8.92,    9.02,   19.84,   10.83,   15.56,    8.40,    2.86,    5.54,    6.33
53.55341,9.99181,1982,08,19,    5.50,    6.60,   17.82,   11.22,   15.07,    9.33,    4.07,    5.25,    6.38
53.55341,9.99181,1982,08,20,    1.54,    5.53,   16.61,   11.08,   13.44,   10.55,    4.80,    5.74,    8.07
53.55341,9.99181,1982,08,21,    7.34,    6.62,   17.19,   10.57,   14.08,   11.12,    5.93,    5.19,    9.03
53.55341,9.99181,1982,08,22,    4.07,    7.11,   18.35,   11.24,   14.92,    8.39,    2.80,    5.59,    5.76
53.55341,9.99181,1982,08,23,    3.84,    6.47,   18.61,   12.14,   15.30,    7.51,    2.60,    4.92,    5.16
53.55341,9.99181,1982,08,24,    1.18,    7.76,   18.25,   10.49,   14.63,    5.92,    2.20,    3.72,    4.27
53.55341,9.99181,1982,08,25,    4.34,    5.92,   18.13,   12.21,   14.96,    8.31,    2.49,    5.81,    6.23
53.55341,9.99181,1982,08,26,    2.76,    8.67,   18.28,    9.61,   14.89,    4.76,    0.96,    3.80,    2.81
53.55341,9.99181,1982,08,27,    2.07,    7.98,   18.69,   10.70,   14.58,    7.60,    1.48,    6.12,    4.63
53.55341,9.99181,1982,08,28,    0.34,   10.03,   18.51,    8.47,   13.69,    3.46,    2.23,    1.23,    3.05
53.55341,9.99181,1982,08,29,    0.00,   10.28,   19.22,    8.94,   14.16,    4.59,    1.21,    3.38,    2.87
53.55341,9.99181,1982,08,30,    0.19,   11.57,   21.97,   10.40,   16.20,    5.48,    2.54,    2.93,    4.16
53.55341,9.99181,1982,08,31,    0.91,    7.56,   19.50,   11.94,   15.59,    4.15,    2.15,    2.00,    2.98
53.55341,9.99181,1982,09,01,    1.89,    5.89,   17.08,   11.19,   13.81,    7.96,    2.83,    5.13,    5.37
53.55341,9.99181,1982,09,02,    0.27,    6.99,   17.55,   10.56,   13.64,    7.76,    2.63,    5.12,    5.04
53.55341,9.99181,1982,09,03,    0.13,    8.72,   18.05,    9.33,   13.81,    9.15,    4.14,    5.01,    6.71
53.55341,9.99181,1982,09,04,    0.17,    9.48,   20.88,   11.40,   15.45,    9.32,    2.77,    6.55,    6.45
53.55341,9.99181,1982,09,05,    2.55,    6.48,   15.66,    9.17,   12.68,    6.95,    1.75,    5.20,    4.15
53.55341,9.99181,1982,09,06,    1.65,   10.00,   20.73,   10.73,   15.19,    6.48,    2.00,    4.48,    3.68
53.55341,9.99181,1982,09,07,    0.85,    7.83,   18.15,   10.32,   14.30,    6.20,    1.06,    5.14,    2.96
53.55341,9.99181,1982,09,08,    0.56,    5.44,   18.76,   13.32,   15.73,    9.48,    4.29,    5.18,    6.63
53.55341,9.99181,1982,09,09,    0.01,    8.24,   18.49,   10.26,   14.58,    4.09,    1.03,    3.06,    2.84
53.55341,9.99181,1982,09,10,    0.00,   12.94,   21.43,    8.49,   15.13,    5.82,    2.30,    3.52,    4.26
53.55341,9.99181,1982,09,11,    0.03,   12.03,   22.27,   10.25,   15.48,    5.66,    2.17,    3.49,    3.72
53.55341,9.99181,1982,09,12,    0.01,   13.52,   20.16,    6.64,   13.84,    3.80,    1.91,    1.89,    2.67
53.55341,9.99181,1982,09,13,    0.20,    7.24,   19.65,   12.41,   15.77,    6.00,    1.89,    4.11,    4.08
53.55341,9.99181,1982,09,14,    0.15,    7.23,   18.68,   11.45,   14.73,    2.82,    0.45,    2.37,    1.90
53.55341,9.99181,1982,09,15,    0.05,   15.37,   23.48,    8.11,   15.96,    3.71,    1.45,    2.27,    2.54
53.55341,9.99181,1982,09,16,    0.07,    9.64,   21.61,   11.97,   16.36,    3.20,    1.63,    1.57,    2.38
53.55341,9.99181,1982,09,17,    0.14,    9.68,   20.84,   11.16,   15.53,    3.59,    0.26,    3.33,    1.72
53.55341,9.99181,1982,09,18,    0.09,   11.38,   22.57,   11.19,   16.69,    4.00,    1.71,    2.30,    2.88
53.55341,9.99181,1982,09,19,    0.15,    8.92,   23.20,   14.29,   17.93,    3.50,    1.36,    2.14,    2.56
53.55341,9.99181,1982,09,20,    4.49,   10.08,   23.55,   13.46,   18.08,    6.02,    3.25,    2.76,    4.86
53.55341,9.99181,1982,09,21,    4.37,    9.43,   20.47,   11.03,   17.48,   10.30,    4.95,    5.35,    8.05
53.55341,9.99181,1982,09,22,    0.69,    6.18,   15.76,    9.59,   12.02,    7.35,    1.46,    5.89,    5.15
53.55341,9.99181,1982,09,23,    0.00,    9.07,   16.09,    7.01,   11.51,    4.21,    0.39,    3.82,    2.69
53.55341,9.99181,1982,09,24,    0.41,    7.44,   17.17,    9.73,   13.00,    5.82,    2.79,    3.03,    4.63
53.55341,9.99181,1982,09,25,    1.41,    6.24,   15.39,    9.15,   12.83,    6.35,    4.05,    2.30,    5.44
53.55341,9.99181,1982,09,26,    2.92,    8.34,   20.75,   12.41,   15.47,    8.32,    3.42,    4.90,    5.73
53.55341,9.99181,1982,09,27,    0.10,    8.48,   18.13,    9.65,   13.35,    5.65,    2.97,    2.68,    4.79
53.55341,9.99181,1982,09,28,    0.35,    8.82,   18.85,   10.03,   13.95,    4.46,    2.21,    2.25,    3.39
53.55341,9.99181,1982,09,29,    0.00,   11.69,   20.96,    9.27,   14.73,    5.54,    2.13,    3.41,    3.87
53.55341,9.99181,1982,09,30,    0.11,    6.31,   17.46,   11.15,   14.06,    6.07,    2.13,    3.94,    4.33
53.55341,9.99181,1982,10,01,    0.37,    7.44,   19.13,   11.69,   14.79,    3.15,    1.05,    2.10,    2.01
53.55341,9.99181,1982,10,02,    0.08,    9.34,   19.38,   10.05,   14.13,    3.85,    0.63,    3.22,    2.61
53.55341,9.99181,1982,10,03,    0.00,    9.18,   18.14,    8.96,   12.55,    7.04,    3.60,    3.44,    5.15
53.55341,9.99181,1982,10,04,    0.00,   10.42,   16.12,    5.70,   10.20,    6.58,    4.29,    2.29,    5.39
53.55341,9.99181,1982,10,05,    0.21,    8.91,   15.75,    6.85,   11.07,    7.81,    3.14,    4.67,    5.74
53.55341,9.99181,1982,10,06,    5.40,    3.27,   13.41,   10.14,   11.63,    6.00,    3.05,    2.95,    4.76
53.55341,9.99181,1982,10,07,   13.28,    6.30,   12.29,    5.99,    9.85,    7.83,    1.20,    6.63,    5.40
53.55341,9.99181,1982,10,08,    6.15,    7.72,   12.45,    4.73,    8.91,    3.92,    0.07,    3.84,    2.52
53.55341,9.99181,1982,10,09,    1.90,    6.34,   14.42,    8.08,   10.76,    4.93,    3.28,    1.65,    3.96
53.55341,9.99181,1982,10,10,    0.66,    6.28,   14.26,    7.99,   10.16,    4.13,    2.28,    1.84,    3.13
53.55341,9.99181,1982,10,11,    0.90,    7.46,   13.36,    5.90,    9.59,    4.04,    1.90,    2.14,    3.12
53.55341,9.99181,1982,10,12,    6.21,    2.88,   10.67,    7.78,    8.93,    4.41,    1.92,    2.49,    3.26
53.55341,9.99181,1982,10,13,    9.46,    4.09,   11.37,    7.28,    8.87,    7.16,    0.55,    6.62,    4.91
53.55341,9.99181,1982,10,14,    3.33,    5.43,   12.39,    6.96,    9.12,    5.99,    2.05,    3.94,    4.43
53.55341,9.99181,1982,10,15,    4.20,    3.56,   11.97,    8.41,    9.96,    7.40,    3.96,    3.44,    5.83
53.55341,9.99181,1982,10,16,    0.79,    7.90,   13.06,    5.16,    9.16,    5.05,    1.50,    3.56,    3.37
53.55341,9.99181,1982,10,17,    2.21,    8.63,   12.07,    3.44,    7.61,    7.53,    2.84,    4.69,    5.10
53.55341,9.99181,1982,10,18,    0.17,    7.58,   14.65,    7.07,    9.72,    6.02,    3.15,    2.87,    4.75
53.55341,9.99181,1982,10,19,    2.97,    6.89,   14.55,    7.66,   10.54,    5.63,    3.55,    2.07,    4.74
53.55341,9.99181,1982,10,20,    1.44,    4.17,   13.55,    9.38,   11.28,    9.66,    5.17,    4.49,    7.68
53.55341,9.99181,1982,10,21,    4.13,    3.15,   12.58,    9.43,   11.00,    5.81,    2.30,    3.51,    3.28
53.55341,9.99181,1982,10,22,    0.12,    8.70,   16.24,    7.54,   10.74,    6.49,    2.65,    3.84,    4.79
53.55341,9.99181,1982,10,23,   12.47,    5.34,   13.52,    8.18,   10.91,    6.37,    1.01,    5.36,    3.28
53.55341,9.99181,1982,10,24,   13.13,    6.19,   11.41,    5.22,    8.41,    6.78,    3.12,    3.67,    5.03
53.55341,9.99181,1982,10,25,    0.07,    7.43,   11.32,    3.89,    6.89,    6.41,    3.14,    3.27,    4.93
53.55341,9.99181,1982,10,26,    0.18,    4.32,   10.83,    6.51,    7.99,    5.27,    3.07,    2.21,    4.43
53.55341,9.99181,1982,10,27,    0.50,    6.10,   14.26,    8.16,   10.60,    5.32,    0.54,    4.79,    3.14
53.55341,9.99181,1982,10,28,    0.03,    8.22,   11.93,    3.71,    6.78,    3.74,    1.07,    2.67,    2.98
53.55341,9.99181,1982,10,29,    0.14,    7.80,   13.11,    5.31,    7.72,    4.89,    3.30,    1.59,    3.92
53.55341,9.99181,1982,10,30,    0.34,    3.12,    8.15,    5.03,    6.37,    3.65,    0.42,    3.23,    2.06
53.55341,9.99181,1982,10,31,    0.27,    5.21,    9.62,    4.40,    6.91,    3.14,    1.16,    1.99,    2.33
53.55341,9.99181,1982,11,01,    0.73,    7.65,   12.85,    5.19,    9.50,    7.43,    3.43,    4.00,    5.55
53.55341,9.99181,1982,11,02,    1.07,    4.90,   12.52,    7.63,   10.83,    6.94,    2.08,    4.86,    3.83
53.55341,9.99181,1982,11,03,    0.11,    6.16,   11.91,    5.75,    8.22,    2.08,    1.00,    1.08,    1.60
53.55341,9.99181,1982,11,04,    0.10,    7.06,   10.90,    3.84,    6.42,    2.76,    0.42,    2.33,    1.51
53.55341,9.99181,1982,11,05,    0.03,    8.05,    6.23,   -1.82,    2.92,    7.00,    3.44,    3.56,    5.35
53.55341,9.99181,1982,11,06,    0.00,    7.72,    4.48,   -3.24,    0.11,    9.36,    6.13,    3.24,    7.73
53.55341,9.99181,1982,11,07,    0.00,    7.34,    4.26,   -3.09,   -0.10,    9.24,    7.13,    2.12,    8.00
53.55341,9.99181,1982,11,08,    1.56,   12.35,   10.43,   -1.92,    3.58,    8.20,    5.25,    2.95,    6.60
53.55341,9.99181,1982,11,09,    0.17,    6.75,   13.79,    7.05,    9.92,    8.03,    5.25,    2.78,    6.78
53.55341,9.99181,1982,11,10,    0.51,    4.25,   11.55,    7.31,    9.53,    8.40,    4.36,    4.04,    6.78
53.55341,9.99181,1982,11,11,    0.24,    4.45,   12.96,    8.50,   10.02,    8.36,    4.29,    4.08,    6.71
53.55341,9.99181,1982,11,12,    2.86,    5.58,   12.04,    6.46,    8.40,    7.62,    3.85,    3.77,    6.55
53.55341,9.99181,1982,11,13,    1.36,    3.59,    8.48,    4.89,    6.77,    8.89,    4.71,    4.18,    7.08
53.55341,9.99181,1982,11,14,    1.13,    3.83,    5.28,    1.45,    3.54,    6.52,    2.97,    3.55,    5.13
53.55341,9.99181,1982,11,15,    0.08,    4.58,    4.24,   -0.35,    1.01,    4.77,    0.90,    3.87,    2.16
53.55341,9.99181,1982,11,16,    5.48,    4.14,    4.81,    0.67,    2.57,   10.80,    4.67,    6.13,    7.37
53.55341,9.99181,1982,11,17,    7.35,    1.71,    4.67,    2.97,    3.89,    8.15,    4.98,    3.17,    6.16
53.55341,9.99181,1982,11,18,   11.89,    6.53,   10.37,    3.85,    6.75,   10.07,    3.53,    6.54,    6.40
53.55341,9.99181,1982,11,19,    3.65,    3.68,    9.28,    5.60,    6.68,   12.04,    7.63,    4.40,   10.59
53.55341,9.99181,1982,11,20,    3.63,    2.47,    7.68,    5.21,    6.24,   12.21,    5.99,    6.22,   10.40
53.55341,9.99181,1982,11,21,    0.64,    4.67,    8.08,    3.41,    5.06,    9.05,    4.71,    4.34,    6.64
53.55341,9.99181,1982,11,22,    4.43,    3.03,    7.61,    4.58,    5.85,    8.86,    6.23,    2.63,    7.49
53.55341,9.99181,1982,11,23,    2.06,    5.16,    9.26,    4.11,    6.31,    8.07,    5.02,    3.05,    6.27
53.55341,9.99181,1982,11,24,    1.16,    7.80,   11.00,    3.20,    8.27,   11.85,    4.86,    6.99,    9.09
53.55341,9.99181,1982,11,25,    1.55,    4.56,    6.80,    2.24,    4.68,    8.27,    4.87,    3.40,    7.02
53.55341,9.99181,1982,11,26,    4.25,    1.82,    5.87,    4.05,    4.72,    5.88,    4.31,    1.57,    5.11
53.55341,9.99181,1982,11,27,    3.15,    3.16,    5.29,    2.13,    3.71,    4.01,    1.25,    2.76,    2.69
53.55341,9.99181,1982,11,28,    0.91,    1.76,    4.98,    3.22,    3.96,    6.13,    2.10,    4.04,    4.48
53.55341,9.99181,1982,11,29,    0.35,    1.52,    3.13,    1.61,    2.53,    4.57,    2.64,    1.92,    3.40
53.55341,9.99181,1982,11,30,    0.45,    2.67,    2.91,    0.24,    1.75,    2.41,    0.28,    2.13,    1.48
53.55341,9.99181,1982,12,01,    0.11,    4.09,    2.26,   -1.82,   -0.18,    5.63,    2.22,    3.41,    4.13
53.55341,9.99181,1982,12,02,    0.08,    4.49,    1.85,   -2.64,   -1.18,    5.96,    3.36,    2.60,    4.80
53.55341,9.99181,1982,12,03,    0.29,    2.49,    0.97,   -1.52,   -0.77,    3.81,    2.17,    1.65,    3.11
53.55341,9.99181,1982,12,04,    0.30,    2.25,   -0.67,   -2.92,   -1.77,    3.73,    2.64,    1.09,    3.13
53.55341,9.99181,1982,12,05,    2.11,    2.82,    2.07,   -0.75,    0.55,    7.06,    2.76,    4.30,    4.92
53.55341,9.99181,1982,12,06,    1.74,    6.36,    5.48,   -0.87,    2.48,    5.82,    3.01,    2.81,    4.09
53.55341,9.99181,1982,12,07,    0.20,    3.04,    1.92,   -1.12,   -0.13,    6.41,    1.84,    4.57,    3.54
53.55341,9.99181,1982,12,08,    2.63,    7.57,    7.40,   -0.17,    4.28,    6.36,    4.75,    1.60,    5.75
53.55341,9.99181,1982,12,09,    3.70,    2.57,    5.23,    2.65,    3.96,   10.08,    4.69,    5.39,    7.07
53.55341,9.99181,1982,12,10,   10.51,    5.50,    8.55,    3.05,    5.37,   11.98,    5.51,    6.47,    9.44
53.55341,9.99181,1982,12,11,    3.28,    2.28,    4.66,    2.37,    3.28,    9.10,    4.18,    4.92,    6.39
53.55341,9.99181,1982,12,12,    1.51,    4.81,    3.30,   -1.51,    1.24,    6.69,    1.05,    5.64,    4.41
53.55341,9.99181,1982,12,13,    0.27,    4.07,    1.62,   -2.45,   -0.84,    1.75,    0.26,    1.48,    1.16
53.55341,9.99181,1982,12,14,    0.58,    2.38,   -0.75,   -3.13,   -1.72,    7.10,    1.06,    6.04,    4.45
53.55341,9.99181,1982,12,15,   13.78,   10.54,    9.56,   -0.98,    3.89,   15.85,    7.54,    8.31,   11.94
53.55341,9.99181,1982,12,16,    3.81,    6.39,    8.89,    2.50,    4.94,   15.23,   10.93,    4.31,   12.87
53.55341,9.99181,1982,12,17,    2.97,    2.49,    2.71,    0.21,    1.80,   10.96,    2.54,    8.43,    6.79
53.55341,9.99181,1982,12,18,    0.82,    2.05,    1.18,   -0.87,    0.03,    4.87,    1.85,    3.01,    3.36
53.55341,9.99181,1982,12,19,    5.60,    2.20,    0.83,   -1.37,   -0.20,   14.81,    4.54,   10.27,    8.63
53.55341,9.99181,1982,12,20,    4.19,    4.45,    4.83,    0.38,    2.94,   13.56,    8.10,    5.47,    9.20
53.55341,9.99181,1982,12,21,    2.96,    1.55,    4.31,    2.76,    3.53,   11.90,    7.44,    4.45,   10.79
53.55341,9.99181,1982,12,22,    1.54,    4.15,    3.24,   -0.91,    2.18,    6.72,    2.20,    4.51,    4.50
53.55341,9.99181,1982,12,23,    0.90,    3.51,    1.40,   -2.11,   -0.66,    4.70,    2.29,    2.41,    3.65
53.55341,9.99181,1982,12,24,    2.65,    2.05,    0.60,   -1.45,   -0.48,   10.06,    4.02,    6.04,    7.17
53.55341,9.99181,1982,12,25,    0.59,    1.60,    2.44,    0.84,    1.77,    5.95,    3.37,    2.58,    4.14
53.55341,9.99181,1982,12,26,    1.15,    3.22,    5.53,    2.31,    4.26,    6.58,    4.63,    1.95,    5.59
53.55341,9.99181,1982,12,27,    3.72,    3.42,    6.94,    3.52,    5.78,    9.79,    7.17,    2.62,    8.67
53.55341,9.99181,1982,12,28,    3.14,    4.80,    5.30,    0.50,    3.37,   10.45,    5.09,    5.36,    8.58
53.55341,9.99181,1982,12,29,    0.08,    3.50,    2.92,   -0.58,    0.61,    5.00,    2.55,    2.45,    3.74
53.55341,9.99181,1982,12,30,    0.76,    2.66,    2.22,   -0.44,    1.15,    5.23,    1.79,    3.44,    3.41
53.55341,9.99181,1982,12,31,    0.69,    2.15,    0.82,   -1.32,   -0.07,    5.33,    4.11,    1.22,    4.83
53.55341,9.99181,1983,01,01,    1.80,    3.09,    2.10,   -0.99,    0.41,    7.32,    4.73,    2.59,    5.84
53.55341,9.99181,1983,01,02,    1.05,    3.31,    3.27,   -0.04,    2.26,    7.52,    5.18,    2.34,    6.37
53.55341,9.99181,1983,01,03,    9.50,    6.95,    7.06,    0.11,    2.95,    8.05,    4.74,    3.31,    6.54
53.55341,9.99181,1983,01,04,   12.39,    5.06,    9.06,    4.00,    7.17,   16.67,    5.37,   11.30,   10.04
53.55341,9.99181,1983,01,05,    1.44,    8.11,    9.71,    1.61,    4.84,    9.19,    4.59,    4.60,    6.36
53.55341,9.99181,1983,01,06,    2.81,    2.98,   10.27,    7.29,    9.23,   11.66,    8.73,    2.93,   10.83
53.55341,9.99181,1983,01,07,    1.87,    4.39,    6.65,    2.26,    4.09,   10.32,    5.41,    4.91,    8.40
53.55341,9.99181,1983,01,08,    2.35,    3.59,    5.22,    1.64,    3.67,    8.33,    5.79,    2.54,    6.83
53.55341,9.99181,1983,01,09,    2.07,    4.33,    5.96,    1.64,    3.67,   11.71,    7.66,    4.05,    9.76
53.55341,9.99181,1983,01,10,    0.88,    3.07,    7.19,    4.12,    5.18,   10.21,    6.97,    3.25,    8.71
53.55341,9.99181,1983,01,11,    0.45,    1.79,    8.17,    6.38,    7.10,    8.12,    4.53,    3.59,    6.65
53.55341,9.99181,1983,01,12,    0.59,    2.89,    6.23,    3.34,    4.92,    7.70,    4.73,    2.96,    6.52
53.55341,9.99181,1983,01,13,    2.05,    3.53,    5.22,    1.69,    3.66,   11.63,    7.30,    4.33,    9.38
53.55341,9.99181,1983,01,14,    5.20,    1.96,    2.29,    0.33,    1.36,   10.69,    3.32,    7.37,    8.32
53.55341,9.99181,1983,01,15,    4.05,    2.29,    4.68,    2.39,    3.68,    9.65,    5.71,    3.94,    8.28
53.55341,9.99181,1983,01,16,    3.89,    2.61,    5.86,    3.25,    4.55,   11.07,    6.91,    4.16,    9.13
53.55341,9.99181,1983,01,17,    6.18,    1.75,    7.37,    5.61,    6.41,   13.14,    8.39,    4.75,   11.02
53.55341,9.99181,1983,01,18,    5.11,    5.25,    6.34,    1.09,    3.86,   16.62,   11.93,    4.69,   14.50
53.55341,9.99181,1983,01,19,    2.00,    3.10,    1.68,   -1.43,    0.66,   12.10,    4.23,    7.88,    6.40
53.55341,9.99181,1983,01,20,    1.11,    6.11,    3.61,   -2.51,    0.38,    9.72,    3.72,    6.00,    5.86
53.55341,9.99181,1983,01,21,    1.86,    2.62,    6.46,    3.84,    5.46,   12.76,    9.69,    3.06,   11.12
53.55341,9.99181,1983,01,22,    0.42,    2.74,    6.46,    3.72,    5.08,    9.88,    5.94,    3.94,    7.99
53.55341,9.99181,1983,01,23,    0.27,    4.63,    4.78,    0.15,    2.49,    5.60,    2.22,    3.38,    4.37
53.55341,9.99181,1983,01,24,    0.07,    5.97,    4.08,   -1.88,    0.78,    6.49,    2.20,    4.28,    4.57
53.55341,9.99181,1983,01,25,    4.93,    4.30,    4.65,    0.35,    2.81,    7.33,    4.75,    2.58,    5.78
53.55341,9.99181,1983,01,26,    0.44,    1.34,    5.60,    4.26,    4.77,    8.31,    6.57,    1.74,    7.30
53.55341,9.99181,1983,01,27,    2.15,    4.11,    9.45,    5.34,    8.10,   12.62,    7.00,    5.62,   10.99
53.55341,9.99181,1983,01,28,    7.60,    2.53,    7.34,    4.81,    5.91,   10.53,    6.04,    4.49,    7.92
53.55341,9.99181,1983,01,29,    3.63,    3.98,    7.83,    3.85,    5.67,   13.14,   10.01,    3.13,   11.49
53.55341,9.99181,1983,01,30,    5.06,    4.53,    5.26,    0.73,    2.71,   10.15,    6.91,    3.24,    7.95
53.55341,9.99181,1983,01,31,    5.18,    4.29,    4.68,    0.38,    1.94,    8.75,    4.41,    4.34,    7.25
53.55341,9.99181,1983,02,01,   16.37,    5.65,    6.13,    0.47,    4.28,   19.37,    7.29,   12.09,   13.36
53.55341,9.99181,1983,02,02,    2.39,    1.67,    3.32,    1.64,    2.45,   16.54,    7.06,    9.49,   10.35
53.55341,9.99181,1983,02,03,    4.42,    2.35,    1.78,   -0.58,    0.43,    9.18,    3.67,    5.51,    5.93
53.55341,9.99181,1983,02,04,    0.11,    5.85,    3.56,   -2.29,    0.32,    5.68,    3.48,    2.20,    4.51
53.55341,9.99181,1983,02,05,    5.87,    3.17,    1.10,   -2.08,   -0.49,   11.74,    5.29,    6.46,    7.75
53.55341,9.99181,1983,02,06,    1.22,    3.28,    1.72,   -1.56,   -0.19,    5.64,    3.54,    2.10,    4.31
53.55341,9.99181,1983,02,07,    3.16,    2.72,    1.12,   -1.60,   -0.43,    7.85,    4.90,    2.94,    6.40
53.55341,9.99181,1983,02,08,    4.08,    2.13,   -0.55,   -2.68,   -1.81,    9.45,    6.73,    2.73,    8.08
53.55341,9.99181,1983,02,09,    0.71,    7.03,   -0.71,   -7.75,   -3.94,    6.51,    2.28,    4.23,    4.14
53.55341,9.99181,1983,02,10,    0.46,    5.88,    0.22,   -5.66,   -3.33,    2.83,    1.78,    1.05,    2.19
53.55341,9.99181,1983,02,11,    0.59,    5.53,    0.08,   -5.45,   -2.81,    5.94,    2.91,    3.03,    4.65
53.55341,9.99181,1983,02,12,    0.17,    6.06,   -1.51,   -7.57,   -4.69,    6.58,    3.16,    3.42,    4.99
53.55341,9.99181,1983,02,13,    0.01,    6.81,   -1.84,   -8.65,   -5.85,    3.09,    0.24,    2.85,    1.39
